time,data
2024-01-01 12:55:00,0.260868585
2024-01-01 13:00:00,0.28035052
2024-01-01 13:05:00,0.242295828
2024-01-01 13:10:00,0.190753817
2024-01-01 13:15:00,0.261769278
2024-01-01 13:20:00,0.273901574
2024-01-01 13:25:00,0.286985856
2024-01-01 13:30:00,0.312500181
2024-01-01 13:35:00,0.247074252
2024-01-01 13:40:00,0.338788174
2024-01-01 13:45:00,0.35742677
2024-01-01 13:50:00,0.311966835
2024-01-01 13:55:00,0.247065903
2024-01-01 14:00:00,0.33355123
2024-01-01 14:05:00,0.219629144
2024-01-01 14:10:00,0.277487682
2024-01-01 14:15:00,0.345811794
2024-01-01 14:20:00,0.218715619
2024-01-01 14:25:00,0.222178987
2024-01-01 14:30:00,0.352678663
2024-01-01 14:35:00,0.240097744
2024-01-01 14:40:00,0.374650246
2024-01-01 14:45:00,0.257037314
2024-01-01 14:50:00,0.273592842
2024-01-01 14:55:00,0.307714632
2024-01-01 15:00:00,0.27503748
2024-01-01 15:05:00,0.225079691
2024-01-01 15:10:00,0.408446755
2024-01-01 15:15:00,0.274329365
2024-01-01 15:20:00,0.371603112
2024-01-01 15:25:00,0.293369829
2024-01-01 15:30:00,0.372124139
2024-01-01 15:35:00,0.328252585
2024-01-01 15:40:00,0.271645826
2024-01-01 15:45:00,0.179767303
2024-01-01 15:50:00,0.240765439
2024-01-01 15:55:00,0.257894436
2024-01-01 16:00:00,0.360091378
2024-01-01 16:05:00,0.286558646
2024-01-01 16:10:00,0.259901319
2024-01-01 16:15:00,0.292427168
2024-01-01 16:20:00,0.246113058
2024-01-01 16:25:00,0.308828596
2024-01-01 16:30:00,0.302164491
2024-01-01 16:35:00,0.330242327
2024-01-01 16:40:00,0.183430208
2024-01-01 16:45:00,0.230519373
2024-01-01 16:50:00,0.293428442
2024-01-01 16:55:00,0.338117155
2024-01-01 17:00:00,0.36921665
2024-01-01 17:05:00,0.252594473
2024-01-01 17:10:00,0.314828524
2024-01-01 17:15:00,0.322732697
2024-01-01 17:20:00,0.313611063
2024-01-01 17:25:00,0.18181861
2024-01-01 17:30:00,0.196641693
2024-01-01 17:35:00,0.226482419
2024-01-01 17:40:00,0.299371639
2024-01-01 17:45:00,0.255164588
2024-01-01 17:50:00,0.271190939
2024-01-01 17:55:00,0.285686561
2024-01-01 18:00:00,0.288927306
2024-01-01 18:05:00,0.307771809
2024-01-01 18:10:00,0.239051728
2024-01-01 18:15:00,0.346449586
2024-01-01 18:20:00,0.189440462
2024-01-01 18:25:00,0.369881651
2024-01-01 18:30:00,0.341518385
2024-01-01 18:35:00,0.288099566
2024-01-01 18:40:00,0.43518584
2024-01-01 18:45:00,0.449881533
2024-01-01 18:50:00,0.447226371
2024-01-01 18:55:00,0.334301569
2024-01-01 19:00:00,0.564283393
2024-01-01 19:05:00,0.411014273
2024-01-01 19:10:00,0.386337822
2024-01-01 19:15:00,0.296040257
2024-01-01 19:20:00,0.46915135
2024-01-01 19:25:00,0.475570678
2024-01-01 19:30:00,0.652215318
2024-01-01 19:35:00,0.477445287
2024-01-01 19:40:00,0.61274555
2024-01-01 19:45:00,0.470943411
2024-01-01 19:50:00,0.665821874
2024-01-01 19:55:00,0.459770532
2024-01-01 20:00:00,0.555423243
2024-01-01 20:05:00,0.422258024
2024-01-01 20:10:00,0.726190522
2024-01-01 20:15:00,0.67244471
2024-01-01 20:20:00,0.506226278
2024-01-01 20:25:00,0.287907022
2024-01-01 20:30:00,0.590866344
2024-01-01 20:35:00,0.418934314
2024-01-01 20:40:00,0.66383674
2024-01-01 20:45:00,0.373199944
2024-01-01 20:50:00,0.50346767
2024-01-01 20:55:00,0.66610847
2024-01-01 21:00:00,0.462573229
2024-01-01 21:05:00,0.401196609
2024-01-01 21:10:00,0.501034713
2024-01-01 21:15:00,0.573902351
2024-01-01 21:20:00,0.473171286
2024-01-01 21:25:00,0.442600739
2024-01-01 21:30:00,0.519732598
2024-01-01 21:35:00,0.669643947
2024-01-01 21:40:00,0.43326805
2024-01-01 21:45:00,0.446572813
2024-01-01 21:50:00,0.39085198
2024-01-01 21:55:00,0.604772621
2024-01-01 22:00:00,0.277812027
2024-01-01 22:05:00,0.421340979
2024-01-01 22:10:00,0.343951549
2024-01-01 22:15:00,0.320879005
2024-01-01 22:20:00,0.363638678
2024-01-01 22:25:00,0.46273522
2024-01-01 22:30:00,0.410585625
2024-01-01 22:35:00,0.372562008
2024-01-01 22:40:00,0.36774998
2024-01-01 22:45:00,0.42772399
2024-01-01 22:50:00,0.238972866
2024-01-01 22:55:00,0.304230918
2024-01-01 23:00:00,0.35469278
2024-01-01 23:05:00,0.368399952
2024-01-01 23:10:00,0.292517595
2024-01-01 23:15:00,0.367623811
2024-01-01 23:20:00,0.413422536
2024-01-01 23:25:00,0.304709609
2024-01-01 23:30:00,0.313075403
2024-01-01 23:35:00,0.198904006
2024-01-01 23:40:00,0.360318163
2024-01-01 23:45:00,0.381190242
2024-01-01 23:50:00,0.289747925
